"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
111.825134304783,-0.139820142082494,0.104764266747738,-1.33461672021404,0.182001822789538,0.410592480842514,"LINC00265"
649.974221872174,-0.108640850179379,0.0814113762020901,-1.33446767819889,0.182050632801473,0.410656040892009,"MIPEP"
384.930840073031,0.122917082248316,0.09212074288251,1.33430407096352,0.182104223979542,0.410730370304078,"CDIN1"
393.563841245204,0.0838615051799526,0.0628557134894349,1.33419064909745,0.182141383307699,0.4107676255466,"ZNF814"
34.6335081334615,-0.193413766516018,0.144995699696124,-1.33392760558669,0.182227583398464,0.410915457181805,"CCNY-AS1"
13.6572185804516,-0.306562536398154,0.229885644852629,-1.33354362598274,0.182353468895765,0.411106155095245,"LOC124904342"
58.8159176666057,-0.176511047507815,0.132360825456706,-1.33355958531364,0.182348235437098,0.411106155095245,"ZNF19"
907.268790493263,-0.0792656812148133,0.0594529692706561,-1.33325016710202,0.182449721163905,0.411276557675771,"UTP23"
922.137035376955,0.0658810100500093,0.0494177207715664,1.3331454591875,0.182484073676079,0.411307403573901,"INTS7"
1338.86684173263,-0.117134047387101,0.0878675712177708,-1.33307482799082,0.182507249026831,0.411313052733175,"MAP7D3"
8.74273497747934,0.5331241825193,0.400099333468783,1.33247955675711,0.182702654801688,0.411613588877346,"LOC105372884"
11.7876126017323,-0.38290011005106,0.28735292412774,-1.33250813860117,0.18269326888432,0.411613588877346,"MROH9"
6.67558968524576,-0.716851190344814,0.537943468076554,-1.33257718121935,0.182670597633325,0.411613588877346,"ZNF98"
775.40299680797,-0.0581830148175939,0.043684744078798,-1.331884071763,0.18289828588456,0.412007684978802,"TAF9B"
25.3243677458254,0.539407390966234,0.40502721708604,1.33178060192347,0.182932294031971,0.412037651526455,"TMEM178B"
566.733464098102,-0.0868997460050524,0.0652763723332169,-1.33125881385464,0.183103865138654,0.41228410457787,"DNAAF10"
867.876600680054,-0.123537125116902,0.092793456275262,-1.33131289722027,0.183086076245242,0.41228410457787,"DUS4L-BCAP29"
1502.48713528363,-0.0784659543538068,0.0589407006373944,-1.33126945396412,0.183100365333406,0.41228410457787,"OXR1"
3029.62490432236,-0.175827144840492,0.132121755332486,-1.33079631282541,0.183256041519648,0.412393444107315,"AURKA"
3176.43909406197,0.0758015148004073,0.0569571506501526,1.33085159519307,0.183237847072277,0.412393444107315,"FBXO7"
11.687259703138,-0.315383734777954,0.236984785346937,-1.33081849248779,0.183248741622665,0.412393444107315,"LOC124901241"
1093.10362558006,-0.159682732555121,0.119976491064001,-1.3309501814813,0.183205403827514,0.412393444107315,"STARD4-AS1"
6.5142600886597,0.480760241117934,0.361230543012332,1.33089587914918,0.183223273370705,0.412393444107315,"UBE2Q1-AS1"
17.9056618658029,-0.392140557106743,0.294713068983807,-1.33058421351613,0.183325859736737,0.412475939550129,"LINC01139"
6.94161907580112,0.554106582588843,0.416446452475092,1.33055901736127,0.183334155041251,0.412475939550129,"LOC124906265"
5.45840412982167,0.672325547335136,0.505465500322987,1.33011164343665,0.183481489815516,0.412722732533001,"CCDC144CP"
149.705506024199,0.160904719508736,0.120971896984179,1.33009999446218,0.183485327372837,0.412722732533001,"MIPOL1"
1934.33773713596,-0.100235748365449,0.0753643339298088,-1.3300157135178,0.18351309407376,0.412726862643149,"AK3"
60.4022347644256,0.303112378186061,0.227918720428514,1.32991435550434,0.183546491007386,0.412726862643149,"PSD"
2617.08475710095,-0.105470770645348,0.0793069616796532,-1.32990557715953,0.183549383637782,0.412726862643149,"ZWINT"
59.4207662338846,0.188929807582914,0.14208922245226,1.32965614366981,0.183631590796424,0.41286506121894,"ZNF433"
1469.17490072438,0.125935569794672,0.0947189843301437,1.32957052575356,0.183659814647434,0.41288186980162,"RASA2"
779.233181747923,0.0873355538092545,0.0656955018494301,1.32939929448171,0.183716270484905,0.412962135168826,"LOC102724250"
406.055875201076,-0.0874787221101615,0.0658191861782303,-1.3290763254544,0.183822790031127,0.413126619359195,"ETFRF1"
6.52044846668488,-0.488817898541454,0.367811953124742,-1.32898861602704,0.183851725680655,0.413126619359195,"LOC107987432"
9.84671291890031,0.404073099432809,0.304035811431295,1.32903126618727,0.183837654821019,0.413126619359195,"LOC124905213"
110.222182716722,0.187577768811884,0.141154953529517,1.32887840009568,0.183888091087717,0.413157021678648,"RUSC1-AS1"
25.2894698990526,-0.221956849974413,0.167032822117358,-1.32882176784671,0.18390677879545,0.413157021678648,"SNORA63"
779.803446234271,-0.127921756309602,0.0962795599730129,-1.32864915819576,0.183963745808119,0.413238349879397,"ENOSF1"
3946.89857228332,0.101240025348184,0.0762060766526965,1.3285033135819,0.184011889638997,0.41329984241716,"CACYBP"
7.5445250476944,0.4717347742497,0.355140249719183,1.3283055768044,0.184077178158111,0.413399824551,"LINC02989"
417.637989468151,0.100025576008613,0.0753218090043658,1.32797628377215,0.184185941844658,0.413597409468369,"YDJC"
65.2428826199925,0.218661665438305,0.164702965735591,1.32761219242,0.18430625460469,0.41377419524293,"CARD8-AS1"
5.35318733020178,0.64387040730314,0.484983321264316,1.3276135056039,0.184305820562983,0.41377419524293,"CELF5"
940.061484756825,-0.166272025685264,0.125266661822615,-1.32734458846453,0.18439472051827,0.413926106972767,"SLC35F2"
3499.42438191748,0.0663608952916167,0.0499981457270642,1.32726712814262,0.184420333621275,0.413936909436428,"NUTF2"
106.712904562762,-0.143405672420238,0.108055845410056,-1.32714405107872,0.184461035815543,0.413981573556931,"SERF1B"
28.4343462410691,0.318740558902336,0.240228163629806,1.32682427441571,0.184566818621384,0.414040212075597,"EFNA5"
5.96745118774649,-0.776239614578984,0.584961805093918,-1.32699196395285,0.184511340965312,0.414040212075597,"LOC124905488"
294.032212968816,-0.128253964791317,0.0966615234535222,-1.32683574817632,0.184563022300346,0.414040212075597,"TYSND1"
242.995970001295,-0.0729866997204527,0.0550090125345425,-1.32681348669223,0.184570388006162,0.414040212075597,"ZNF829"
79.9000468850189,-0.162390608564091,0.122413357104396,-1.32657589339374,0.184649014572064,0.414152630758196,"C2orf49-DT"
12.5804059857382,0.58421021810969,0.440402743335026,1.32653628287067,0.184662125262184,0.414152630758196,"ZFPM2-AS1"
25.9783185335947,0.23985228939374,0.180828978499936,1.32640404974595,0.184705898103248,0.414204121281795,"NCK1-DT"
209.850622916428,0.557538095231838,0.42042153738322,1.32614066040017,0.184793110179402,0.414353001979729,"SLC22A3"
230.259700260796,-0.132639006755479,0.100028656461041,-1.32601007999282,0.184836358564309,0.414403282495465,"RMDN2"
1946.92520919504,0.0841541999827003,0.0634732238602322,1.32582205321739,0.184898646410141,0.414496233362825,"SNX7"
1310.72550497207,0.0941222799478844,0.0710137659549732,1.32540893560783,0.185035554901254,0.414756425156,"POLA2"
50.8734169924778,-0.237206571662248,0.178981202725629,-1.32531555297389,0.185066512593442,0.414765048157144,"LOC105374746"
141.638810357027,0.252438433709593,0.190480528498994,1.32527159441878,0.185081086815851,0.414765048157144,"PDCD6-AHRR"
12389.8188269086,-0.176002948377178,0.132818057719143,-1.32514321771934,0.185123654280445,0.414813728204128,"KPNA2"
1094.52539682885,-0.0647576660848829,0.0488758825101677,-1.32494111122006,0.185190683930688,0.414917204483303,"CNPY4"
1115.69596217907,0.076933101975577,0.0580710460682637,1.32480999025126,0.185234180469113,0.414967937784009,"TRIM32"
6.21903679806036,0.55498156327072,0.418985681199947,1.32458360314675,0.185309297268944,0.415089488479512,"ADCY10"
9.4169235343087,-0.396212644173015,0.299187882761103,-1.32429375319783,0.1854055043647,0.415211516639379,"ST8SIA1"
1656.31696690063,-0.0543208649344967,0.0410181186702267,-1.32431390555038,0.185398814194169,0.415211516639379,"UBLCP1"
107.735976545716,0.116363833598249,0.0878869675192594,1.32401693769613,0.185497419543828,0.415309530610927,"ACVR2B"
1782.34075479846,-0.0935682585317771,0.0706723101742759,-1.32397339638453,0.185511880281433,0.415309530610927,"COPRS"
23.0556996471805,-0.309271620753692,0.233587822624683,-1.32400575200623,0.185501134403485,0.415309530610927,"NAALAD2"
169.765170463393,0.0997719836987848,0.075362237447125,1.3238989058517,0.185536621663341,0.415318196974183,"TYW1B"
15.5361988494319,0.404370804216266,0.305465037006376,1.3237875214106,0.185573621587816,0.415354298683785,"NANOS3"
12.6281499617474,-0.353166394909205,0.266870013277552,-1.32336484932049,0.18571407535444,0.415495358420593,"CDRT15P1"
32.5041700100368,-0.28427894372521,0.214807479810955,-1.32341268551447,0.185698175462997,0.415495358420593,"ENTPD4-DT"
209.764615246919,0.141548641874776,0.106962641791939,1.323346539534,0.185720161464883,0.415495358420593,"LOC112268219"
14.2932019966007,-0.390909360028067,0.295371400653413,-1.3234502702811,0.185685683667924,0.415495358420593,"PCDHA3"
16.8784091404408,0.435913559889598,0.32943441450816,1.32321803883304,0.185762878807953,0.415544209563654,"HEPFAL"
11.5605085954941,0.413849989954537,0.312859907496502,1.32279649785156,0.185903062204025,0.415804898413522,"MALRD1"
42.3501563651671,-0.203193906763301,0.153615681141831,-1.32274195741576,0.18592120533083,0.415804898413522,"TMEM263-DT"
281.495879283955,0.0998470038333887,0.0754952546233542,1.32255999839361,0.185981744304614,0.415893551147525,"KLHL25"
12.5293958232187,-0.322110422006568,0.243631939799769,-1.32211902212533,0.186128520482026,0.416175006471047,"SNORD43"
253.799271430168,-0.161012867693272,0.121848594866607,-1.32141751712066,0.186362188414885,0.416299053163725,"CADPS2"
33.8609088708906,-0.348627123985864,0.263761705823311,-1.32175033861588,0.186251300168207,0.416299053163725,"CTSS"
12436.1978648452,-0.0879282309496573,0.0665455246843671,-1.32132448225047,0.186393194155216,0.416299053163725,"GALNT2"
27.0641562580367,0.385844595693917,0.291940144874356,1.32165651921552,0.186282553635772,0.416299053163725,"GPRC5D-AS1"
82.0341431468892,0.414983240481201,0.314063730108,1.32133449583146,0.186389856745045,0.416299053163725,"KCND3"
11.814544771183,1.05319819795824,0.796772661337181,1.32183023974582,0.186224686262294,0.416299053163725,"LOC105373490"
14.6972371864217,0.288261939701547,0.218145880811211,1.32141821165542,0.186361956961549,0.416299053163725,"LOC107986150"
13.0385607796087,0.379467836688717,0.287165433323224,1.3214258843668,0.186359400048756,0.416299053163725,"LOC107986476"
5688.17948082777,0.0518769205878804,0.0392504911825903,1.3216884432491,0.186271918547981,0.416299053163725,"NRBP1"
863.29848137097,0.0581825088424988,0.0440286303542953,1.32146987935596,0.186344739323898,0.416299053163725,"TERF2"
130.608814902494,-0.162487317462681,0.122987376052499,-1.32117069798546,0.186444454210251,0.416320089630161,"GTF2IP13"
1151.69737996038,-0.0611433609447447,0.0462793017229608,-1.32118157941889,0.18644082682006,0.416320089630161,"TMEM18"
34.6139053188738,-0.236028235920177,0.178661502465874,-1.32109174423438,0.186470775472091,0.416332147637676,"DRC3"
7.9764616179422,0.747886812815659,0.566153078804797,1.32099751960109,0.186502191268449,0.416355576199476,"MCF2"
1014.73730691646,0.05790110484751,0.0438413795700595,1.3206953206156,0.186602974975905,0.416533842066237,"PDXP"
8362.6704295341,-0.422921051080916,0.32024185134609,-1.32063017155075,0.186624707534947,0.416535630321383,"COL15A1"
12.3736574602628,0.362937136202613,0.274840440882345,1.32053760006148,0.186655590938904,0.416557840045327,"LOC124907907"
70.2035430240676,0.168013076909327,0.127248200650448,1.32035719208997,0.18671578891789,0.41659874419397,"LOC102725180"
2411.67276916652,0.0591122023196687,0.0447682615707162,1.32040423830831,0.186700089297732,0.41659874419397,"XPO5"
11484.7504461361,-0.0385268023718144,0.029184782623853,-1.32009900050878,0.186801966442509,0.41663961498243,"GDI2"
10.5847766954818,-0.413246642342129,0.313048305633082,-1.32007308426862,0.186810618220718,0.41663961498243,"LOC124902452"
1209.64628028892,0.0821900143012356,0.062256502120648,1.32018361940666,0.186773719655151,0.41663961498243,"OSBPL2"
7.0490862752986,-0.673916438817242,0.510522872653237,-1.32005141182967,0.18681785349187,0.41663961498243,"VIPR2"
632.27247493252,-0.151661791718105,0.114909801659895,-1.31983337824381,0.186890654790999,0.416755270096467,"CARD6"
29.9325442993508,-0.320130915324494,0.242633614290428,-1.3194005136539,0.18703525014292,0.417030977909705,"NUTM2A"
773.562119196249,0.140745402448073,0.106687148329824,1.31923483429286,0.187090616018864,0.41710769199814,"HPS5"
14.6162517361362,-0.303890554284611,0.230365148502342,-1.31916896396992,0.187112631586602,0.417110044648076,"LOC124902769"
800.991457573732,-0.0680600868176718,0.0515969999406354,-1.31907062224505,0.187145503497961,0.417136594938331,"RBM41"
3200.12176686276,0.0745276039028796,0.0565206599948701,1.31859047487492,0.187306059808326,0.417389370043571,"BAZ1A"
20.0646372055975,0.274505548973145,0.208188494198819,1.31854332310504,0.18732183235473,0.417389370043571,"LOC107985306"
6.65316587593369,0.553543006736142,0.419798250455479,1.31859293395232,0.187305237259268,0.417389370043571,"LOC124903480"
3149.99453384604,0.0460618366856402,0.0349388045221351,1.31835754873806,0.187383984524492,0.417444444461527,"JOSD1"
908.982896283545,0.0561899992697223,0.0426229645621609,1.31830340397312,0.187402101915693,0.417444444461527,"JOSD2"
425.024987053048,0.0685630385142921,0.0520094123722445,1.31828135306681,0.187409480744687,0.417444444461527,"ZNF394"
5360.97404474175,-0.149098937732916,0.113116600840525,-1.31809952407534,0.187470333814698,0.417486531212231,"ADD3"
3617.73720511963,-0.0821152481541947,0.0622972880763872,-1.31811914594913,0.187463766221116,0.417486531212231,"PES1"
1422.6562767873,0.0894332349564608,0.0678616855352606,1.3178752377141,0.187545416270071,0.417607002772117,"ARL5B"
1903.51048355389,-0.0565204506353574,0.0429004134127144,-1.31748032569323,0.187677671589445,0.417854739833291,"NSRP1"
9.74969612072338,-0.420800562282728,0.319517958936716,-1.3169856357466,0.187843439468024,0.418177027118657,"LEKR1"
2229.92760262564,-0.123219915141577,0.093589884002596,-1.31659437827874,0.187974624202886,0.418422261928125,"ULK1"
739.229660625922,0.0859384134238401,0.065282883307218,1.31640039578856,0.188039689664292,0.418520280093884,"PTPDC1"
2013.21069290821,-0.0613623809327994,0.0466321141174909,-1.31588245770276,0.18821349748977,0.418852167319946,"ANAPC13"
3062.21065230144,-0.0595573093880132,0.0452621411351591,-1.31583057925092,0.188230913205068,0.418852167319946,"SNRPD3"
393.629928862034,-0.0812408854446009,0.0617440842611642,-1.31576792200803,0.188251948970331,0.418852167319946,"SS18L2"
4941.54198211847,0.231044172648114,0.175640643567779,1.31543683714046,0.188363132091265,0.419052691852005,"MET"
9.24136528834446,0.429099478105374,0.326228907145505,1.3153324819066,0.188398186137041,0.419083825634599,"MST1R"
3150.68506542425,0.0720100993656486,0.054750306368998,1.31524559662417,0.188427375509174,0.419101908196331,"RAB21"
4773.2284011838,-0.0638009357759457,0.0485218683410131,-1.31489033619957,0.188546761024808,0.419320579391337,"GLO1"
5.01409279621276,0.690734275996487,0.525396763627197,1.31469077050997,0.188613849683066,0.419422908558835,"LOC124905374"
232.00634006429,-0.170451914310464,0.129676313114738,-1.31444139809594,0.188697706775714,0.419440856732572,"MEG9"
403.673641288481,-0.202741809520953,0.154237624241372,-1.31447699948798,0.188685733323375,0.419440856732572,"NATD1"
2448.35948877197,0.0809785299812086,0.0616079891172679,1.31441605450017,0.188706230669684,0.419440856732572,"PHLDA3"
90.3165574515827,0.163236869365009,0.124188739505671,1.31442568798724,0.188702990574202,0.419440856732572,"SNX22"
708.685551152195,-0.0836041108203309,0.0636145539643156,-1.31422930147759,0.188769050676745,0.419486779281656,"DCLRE1C"
4450.99795927927,-0.0566691285649437,0.0431185910931406,-1.31426206488363,0.18875802860249,0.419486779281656,"PBRM1"
23.3971593840673,-0.290342547435982,0.22096707456048,-1.31396294227769,0.188858675301686,0.419639084245596,"EPHX2"
333.047175674952,0.234108268711341,0.178219260863663,1.31359690067637,0.188981892273781,0.419865988193396,"PRKAR2B"
30.4740521956184,-0.216091347133915,0.164558890523671,-1.31315510481539,0.189130688582242,0.420108336267697,"ATP2A1"
28.1497932261614,0.372017737132291,0.283302287462817,1.31314766451054,0.189133195207151,0.420108336267697,"ZBED10P"
2526.71905192554,0.127657269758808,0.0972243595496555,1.31301733793997,0.189177105958786,0.420158974171858,"ZNF469"
6216.98796925623,0.126968876449275,0.0967319030915137,1.31258532491762,0.189322717255081,0.420435450661323,"CAV2"
5.00811368719675,0.65127646700413,0.496270738807721,1.31234105917429,0.189405084313343,0.420504547570313,"PART1"
1564.77250908409,0.0619956344025455,0.0472404269676019,1.31234280429055,0.189404495761843,0.420504547570313,"PHPT1"
1154.36318835383,-0.0980648537282595,0.0747271777324584,-1.31230506361896,0.189417224342728,0.420504547570313,"SLC11A2"
89.0133185073541,0.137310334563271,0.104667744324055,1.3118686702386,0.189564450040015,0.420686126879529,"LOC124903630"
11932.2337813541,-0.0657693641309425,0.0501362729200019,-1.31181199360162,0.189583577178674,0.420686126879529,"MIF"
3887.48433991455,0.130360651087771,0.0993741835874906,1.31181607115292,0.189582201045859,0.420686126879529,"MTAP"
25.1961251398577,-0.302229416115637,0.230367489346007,-1.31194474087312,0.189538780082092,0.420686126879529,"REPS2"
256.096451356072,0.114378908493878,0.0872155658722073,1.31145062638786,0.189705564236845,0.420816043731269,"LOC124902313"
27.2059120519125,-0.273252365342,0.208340404492458,-1.31156683701213,0.18966632860372,0.420816043731269,"LOC124903173"
982.161111548468,0.0596711272132356,0.0454999168847504,1.31145574099356,0.189703837291366,0.420816043731269,"PRR14L"
22.5903081571646,0.301682995350177,0.230071973791794,1.3112548668061,0.189771671122925,0.42088078719613,"NLGN3"
968.034595578663,0.147181247160267,0.11224593987109,1.31123893950461,0.189777050427682,0.42088078719613,"OSR1"
14.9897627352887,0.561659766556474,0.428533457875743,1.31065557714126,0.189974153311095,0.421083275884473,"EXPH5"
2877.16886476148,0.109863312944347,0.0838198629469145,1.31070737987159,0.189956644424888,0.421083275884473,"LSS"
4304.84335916852,-0.0604154346403468,0.0460931036348837,-1.31072611466813,0.189950312514283,0.421083275884473,"SETX"
5117.58536018352,-0.0531847730277685,0.0405711671231299,-1.31090074057661,0.18989130063619,0.421083275884473,"SPIN1"
1765.76749654914,0.061272318523585,0.0467429226858058,1.31083627216557,0.18991308507458,0.421083275884473,"TUT7"
17271.011416129,0.0813613254300952,0.0620904872292305,1.31036699921067,0.19007171197757,0.42125259698782,"LRRC59"
290.034052035964,-0.103085105302937,0.0786770574761251,-1.3102308170869,0.190117763469894,0.421260827641787,"CMC4"
2607.43912588674,-0.0422819106441753,0.0322694637155289,-1.31027621087574,0.190102412144766,0.421260827641787,"ZNF609"
43.8407481704699,0.29400265168269,0.224433154428808,1.30997869914068,0.190203041633733,0.42138863035985,"LOC124904708"
48.0674252560179,0.190977062424362,0.145791240074371,1.30993509848014,0.190217792287564,0.42138863035985,"ZNF529-AS1"
39.9824285727112,0.254705970120436,0.19449861045931,1.30955161848686,0.19034756470353,0.421629178272511,"LOC105274304"
15.2566592888117,0.830896323450676,0.634643429662601,1.30923331845161,0.190455329255955,0.421724697650253,"LOC124900994"
701.25252358932,0.0837865531562414,0.0639950465351678,1.30926622750711,0.190444185392021,0.421724697650253,"LSM10"
2145.18271880727,-0.0596769072478436,0.0455791670644348,-1.30930227758394,0.190431978447469,0.421724697650253,"MYCBP2"
2748.09619385043,-0.0484993504498319,0.0370457668223701,-1.30917388435716,0.190475456406054,0.421724697650253,"USP8"
1065.891213962,-0.0620937671266789,0.047434672350213,-1.30903754680199,0.190521632563605,0.421780007566552,"RBM12B"
705.571041312383,0.0782654183425266,0.0598410870569779,1.30788764361861,0.190911421161121,0.422454940632303,"FBXW4"
1160.22488413194,-0.235851207570116,0.180307792397314,-1.30804778004497,0.1908571037405,0.422454940632303,"GPNMB"
33.7382746426578,-0.218537559180187,0.167091701473709,-1.30788996253397,0.19091063451623,0.422454940632303,"LOC124902486"
1467.71035566979,-0.060919093160236,0.0465779046738113,-1.30789681474204,0.190908310057902,0.422454940632303,"PDCD2"
20.5671904385622,-0.292690019702744,0.223814568855949,-1.30773443926755,0.190963397908147,0.422522972912179,"TMEM242-DT"
63.8999210142995,0.2758993077023,0.210998216811583,1.30759070797586,0.191012170254115,0.422583900840121,"PRKCZ"
4651.9315055576,-0.0605343816547035,0.0463020462573665,-1.30738026821164,0.191083595325982,0.422694925187533,"EGLN1"
3000.42135732727,-0.0907872248751571,0.069449772773877,-1.30723573669209,0.191132661955155,0.422756471369077,"RIN2"
10.3733943347207,-0.401904441492252,0.307518600639147,-1.30692725791849,0.191237417623,0.422941165892165,"LOC728715"
396.74839885757,-0.0765491281708761,0.0585892879965698,-1.30653794897384,0.191369682536777,0.42318245582403,"TMEM35B"
12.2152990896616,0.423385501292531,0.324065573723145,1.30648095824655,0.191389050372677,0.42318245582403,"TXNRD1-AS1"
121.929171422557,0.202778124585795,0.155219524858783,1.30639573062913,0.19141801697734,0.42319948204078,"RIBC2"
454.955390979791,-0.340335369356491,0.26053475122469,-1.30629548556069,0.191452091742852,0.423227796676601,"CFB"
4486.80401398483,-0.101908669305878,0.0780217256484991,-1.30615759211727,0.191498971032862,0.423284407814501,"LOC131696449"
574.180813427407,0.0603491751550344,0.0462088195088651,1.30600988721334,0.191549195267477,0.423336827421253,"LRIF1"
3214.74878695117,0.0508889903689069,0.038967205459438,1.30594405651898,0.191571582860694,0.423336827421253,"TBC1D10B"
94.3152092968613,0.171706738046408,0.131485346952673,1.30590017842987,0.191586505917377,0.423336827421253,"ZNG1C"
938.31716159256,-0.0650740174056884,0.0498336236847654,-1.30582551687049,0.191611900480954,0.423345933115463,"RIOK1"
43.1418500077785,0.340629278173797,0.260912281287896,1.30553179211192,0.191711828828936,0.423465469278161,"LOC124902477"
1628.09449110904,0.231078448526594,0.17699018571247,1.30560035064313,0.191688501044511,0.423465469278161,"RDH10"
2630.15488918116,-0.162906803511163,0.12478701056622,-1.3054788537042,0.191729843125439,0.423465469278161,"TSHZ3"
569.713243975433,0.0989162521571488,0.0757815755064318,1.30528101977444,0.191797174626678,0.423473180413945,"CXorf38"
152.486952410041,0.38754715266304,0.296888398961476,1.30536307251712,0.191769246394885,0.423473180413945,"INSYN2A"
7093.84381425591,-0.0625396754236364,0.0479116008833106,-1.30531383361522,0.191786005444855,0.423473180413945,"WASF2"
3579.69655113347,-0.0478776287733273,0.0366846420268616,-1.30511369685085,0.19185413547701,0.423511631647129,"ITSN1"
11.3109801546886,0.408469469289579,0.312978282941161,1.30510483171885,0.191857153733612,0.423511631647129,"MUC12"
503.301509142171,-0.0658485895578289,0.05046993131389,-1.30470931589532,0.191991848093602,0.423574032933778,"CCS"
1820.34235361541,0.0738072286972622,0.0565681374568934,1.30474913998195,0.191978282707765,0.423574032933778,"GLCE"
57.2277085445027,-0.157593295496849,0.120770823516929,-1.30489542844558,0.191928458124503,0.423574032933778,"LOC124901245"
21.2037216511485,0.405434861965626,0.310688773039086,1.30495498115286,0.191908177712191,0.423574032933778,"N4BP3"
1353.27448246813,0.0596377182127759,0.0457068176071602,1.30478824243133,0.191964963820969,0.423574032933778,"RPAP3"
45.1181197148437,-0.212129936703754,0.162602963237428,-1.30458838191041,0.192033046482686,0.423617960869688,"TSC22D4-C7ORF61"
3152.00749036627,0.0660404648621013,0.0506309281137685,1.30435027210458,0.192114181972645,0.423703005791382,"ACSL3"
1425.79722511321,0.170093043066722,0.130404406728164,1.30435042292161,0.192114130574035,0.423703005791382,"CALHM5"
5478.76157319909,-0.0488671664909424,0.0374720900622575,-1.30409503205593,0.192201182550076,0.423718303654191,"HECTD1"
7.84000850405219,-0.639621397164904,0.490437617627824,-1.3041850261378,0.192170504054141,0.423718303654191,"LOC101927687"
34.0921187873855,0.524678334553321,0.402313236903513,1.30415379466909,0.192181150285014,0.423718303654191,"REN"
11.2486338118252,0.389509493769147,0.29868526219632,1.30408005706398,0.192206287793286,0.423718303654191,"TMEM236"
12.0505873342448,0.356417048207962,0.273382327859666,1.30373111897313,0.192325275273109,0.423850226075542,"CYP2F1"
197.703675151554,-0.126307051512245,0.0968845869698288,-1.30368570959155,0.192340763800156,0.423850226075542,"FAAP24"
12.0393995339068,-0.311366863596805,0.238841506918006,-1.30365474416344,0.192351326215488,0.423850226075542,"SBNO1-AS1"
3481.90849663572,0.0803697076154112,0.0616420335617118,1.30381337168169,0.192297222319244,0.423850226075542,"SWAP70"
2305.1707436583,0.100157425230106,0.0768345325910826,1.30354701008138,0.192388078008433,0.423855522919786,"ERCC2"
11.0732352588073,0.657712832808386,0.504565642764809,1.30352282649368,0.192396328569569,0.423855522919786,"PLG"
10.4881434253417,-0.348949690173829,0.26772253040622,-1.30340053802854,0.192438052932093,0.423900515092832,"LOC107984092"
12.0608711997222,0.572604777534689,0.439355860753665,1.30328243841439,0.192478354387651,0.423942363288795,"ITGB2"
13091.4059855222,-0.0467354193200692,0.0358617439076548,-1.30321100503128,0.192502734017693,0.423949137555565,"KTN1"
404.274137745224,-0.208657271432748,0.160131010896835,-1.30304099289785,0.192560766899128,0.424030016741469,"LURAP1L"
4545.98113409647,-0.0418046628729397,0.0320866141561129,-1.30286924851419,0.192619404131224,0.424112208697871,"DAZAP2"
3707.88508179581,-0.04553965700569,0.0349558953993966,-1.30277472470283,0.192651682194955,0.424136350888329,"EIF3G"
9.06791206308564,0.423519146389538,0.325177027701781,1.30242640257462,0.192770661818065,0.424351346258794,"FOXC2-AS1"
600.739323262206,0.0511404856736013,0.0392708519195753,1.30225047774198,0.192830774615734,0.424436723244455,"ACD"
2092.94491337771,-0.0515321873347213,0.0395858106626675,-1.30178431291595,0.192990127840921,0.424700243681911,"C14orf119"
1501.60086576442,-0.0906664325654447,0.0696516316431034,-1.30171297393321,0.193014522806995,0.424700243681911,"FASTKD2"
255.584633368446,-0.095921289600917,0.0736882478615654,-1.30171760605734,0.193012938744356,0.424700243681911,"ZNF594"
794.351449411224,0.0918711724667212,0.0705993614673277,1.30130316418283,0.193154704593288,0.424960562218993,"PER1"
59.3098540559197,-0.176425954209771,0.135582710435298,-1.30124227228784,0.193175539991609,0.424960562218993,"ZKSCAN2-DT"
286.361855837473,0.121775382904343,0.0935924742041171,1.30112366341296,0.19321612916655,0.425002870610627,"BMS1P23"
1023.60834124038,-0.0646532251141007,0.0496938616956909,-1.30103040713592,0.19324804682114,0.425026097672489,"ALG5"
4485.37319754261,-0.0588263067187107,0.0452277005530026,-1.3006698549658,0.193371484916914,0.425250585683125,"KIDINS220"
43.5270513516356,-0.499544974928739,0.384120859563597,-1.30048905830388,0.193433403984561,0.425339750198095,"LOC103021295"
1682.59427953068,-0.0847217624442257,0.065153398574346,-1.30034294907196,0.193483453972383,0.42535580358489,"POGZ"
5735.78194659431,0.0876628617848985,0.0674125281217341,1.30039421792039,0.193465890650466,0.42535580358489,"PSMD3"
135.460339796878,0.127032433432192,0.097704852753173,1.3001650363581,0.193544411142231,0.425389098470901,"EMC3-AS1"
47.4050961842191,-0.241831519107374,0.185993587500764,-1.30021428349717,0.193527536477858,0.425389098470901,"INSIG1-DT"
302.132630544138,-0.131588682557159,0.101217916296595,-1.30005326499283,0.19358271390962,0.425389098470901,"KCNAB2"
720.253299945353,-0.26213875197504,0.201637561384403,-1.30004920797121,0.19358410430917,0.425389098470901,"PCK2"
566.620470453205,-0.0749106244074443,0.0576546969316525,-1.29929786113086,0.193841728113616,0.425908180353423,"HMGCL"
1003.61136565399,-0.0754841563005692,0.0581020783294935,-1.29916447863539,0.193887488955191,0.425948657996686,"ARSK"
7.62426304883014,-0.500346877525006,0.385143106188472,-1.29911939091066,0.193902959436783,0.425948657996686,"LOC105373369"
18.5429179047915,0.373048501409226,0.28718671388817,1.29897548656965,0.193952341896967,0.426010110789143,"SYNGR3"
2925.7192545606,0.0707969280548984,0.0545097149727089,1.29879468440339,0.194014399364103,0.426099387191883,"CBR1"
